"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Info","frame.number","frame.len","frame.protocols","wlan.duration","wlan.ra","wlan.ta","wlan.da","wlan.sa","wlan.bssid","wlan.frag","wlan.seq","wlan.fc.type","wlan.fc.subtype","wlan.bssid_resolved","llc.type","ip.hdr_len","ip.len","udp.lenght","data.len","ip.id","ip.flags","ip.ttl","ip.proto","ip.src","ip.dst","tcp.srcport","tcp.dstport","tcp.seq_raw","tcp.ack_raw","tcp.hdr_len","tcp.flags","tcp.window_size","tcp.options","udp.srcport","udp.dstport","data.data","time_since_last_packet","Frame length stored into the capture file","Destination","Address","Data rate (Mb/s)","Source","Antenna signal","PHY type","Channel","Frequency","SSID","Maximum Transmit Power Level"
"1638","2024-10-20 10:50:32.133806","192.168.11.2","192.168.11.3","TCP","1514","541160","11311  >  54972 [ACK] Seq=541160 Ack=141403 Win=297856 Len=1448 TSval=3009103306 TSecr=1514358592 [TCP segment of a reassembled PDU]","1638","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf861 (63585)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897871311","3416162067","32","0x010","297856","0101080ab35b45ca5a434740","","","","0.000033000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1639","2024-10-20 10:50:32.133817","192.168.11.2","192.168.11.3","TCP","1514","542608","11311  >  54972 [ACK] Seq=542608 Ack=141403 Win=297856 Len=1448 TSval=3009103306 TSecr=1514358592 [TCP segment of a reassembled PDU]","1639","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf862 (63586)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897872759","3416162067","32","0x010","297856","0101080ab35b45ca5a434740","","","","0.000011000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1640","2024-10-20 10:50:32.133827","192.168.11.2","192.168.11.3","TCP","1514","544056","11311  >  54972 [ACK] Seq=544056 Ack=141403 Win=297856 Len=1448 TSval=3009103306 TSecr=1514358592 [TCP segment of a reassembled PDU]","1640","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf863 (63587)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897874207","3416162067","32","0x010","297856","0101080ab35b45ca5a434740","","","","0.000010000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1641","2024-10-20 10:50:32.133836","192.168.11.2","192.168.11.3","HTTP/XML","888","545504","HTTP/1.1 200 OK ","1641","888","eth:ethertype:ip:tcp:http:xml","","","","","","","","","","","","","20","874","","","0xf864 (63588)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897875655","3416162067","32","0x018","297856","0101080ab35b45ca5a434740","","","","0.000009000","888","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1642","2024-10-20 10:50:32.134021","192.168.11.3","192.168.11.2","TCP","66","141403","54972  >  11311 [ACK] Seq=141403 Ack=529576 Win=72576 Len=0 TSval=1514358592 TSecr=3009103298","1642","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab5f (43871)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162067","3897859727","32","0x010","72576","0101080a5a434740b35b45c2","","","","0.000185000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1643","2024-10-20 10:50:32.134324","192.168.11.3","192.168.11.2","TCP","66","141403","54972  >  11311 [ACK] Seq=141403 Ack=535368 Win=66944 Len=0 TSval=1514358592 TSecr=3009103298","1643","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab62 (43874)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162067","3897865519","32","0x010","66944","0101080a5a434740b35b45c2","","","","0.000303000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1644","2024-10-20 10:50:32.134368","192.168.11.3","192.168.11.2","TCP","66","141403","54972  >  11311 [ACK] Seq=141403 Ack=536816 Win=65536 Len=0 TSval=1514358592 TSecr=3009103298","1644","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab63 (43875)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162067","3897866967","32","0x010","65536","0101080a5a434740b35b45c2","","","","0.000044000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1645","2024-10-20 10:50:32.136979","192.168.11.3","192.168.11.2","TCP","66","141403","54972  >  11311 [ACK] Seq=141403 Ack=538264 Win=75136 Len=0 TSval=1514358594 TSecr=3009103302","1645","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab64 (43876)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162067","3897868415","32","0x010","75136","0101080a5a434742b35b45c6","","","","0.002611000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1646","2024-10-20 10:50:32.137180","192.168.11.3","192.168.11.2","TCP","66","141403","54972  >  11311 [ACK] Seq=141403 Ack=539712 Win=73856 Len=0 TSval=1514358595 TSecr=3009103302","1646","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab65 (43877)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162067","3897869863","32","0x010","73856","0101080a5a434743b35b45c6","","","","0.000201000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1647","2024-10-20 10:50:32.137608","192.168.11.3","192.168.11.2","TCP","66","141403","54972  >  11311 [ACK] Seq=141403 Ack=541160 Win=75008 Len=0 TSval=1514358596 TSecr=3009103306","1647","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab66 (43878)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162067","3897871311","32","0x010","75008","0101080a5a434744b35b45ca","","","","0.000428000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1648","2024-10-20 10:50:32.141454","192.168.11.3","192.168.11.2","TCP","66","141403","54972  >  11311 [ACK] Seq=141403 Ack=545504 Win=73216 Len=0 TSval=1514358600 TSecr=3009103306","1648","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab69 (43881)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162067","3897875655","32","0x010","73216","0101080a5a434748b35b45ca","","","","0.003846000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1649","2024-10-20 10:50:32.141616","192.168.11.3","192.168.11.2","TCP","66","141403","54972  >  11311 [ACK] Seq=141403 Ack=546326 Win=72448 Len=0 TSval=1514358600 TSecr=3009103306","1649","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab6a (43882)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162067","3897876477","32","0x010","72448","0101080a5a434748b35b45ca","","","","0.000162000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1650","2024-10-20 10:50:32.551407","192.168.11.2","192.168.11.192","SSH","110","961","Server: Encrypted packet (len=44)","1650","110","eth:ethertype:ip:tcp:ssh","","","","","","","","","","","","","20","96","","","0x5733 (22323)","0x2","64","TCP","192.168.11.2","192.168.11.192","22","48550","3126352209","2857143342","32","0x018","501","0101080a07c5277822ad46a0","","","","0.409791000","110","TpLinkTechno_19:17:c2","TpLinkTechno_19:17:c2,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1651","2024-10-20 10:50:32.558149","192.168.11.192","192.168.11.2","TCP","66","1","48550  >  22 [ACK] Seq=1 Ack=1005 Win=501 Len=0 TSval=581782149 TSecr=130361208","1651","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0x6387 (25479)","0x2","64","TCP","192.168.11.192","192.168.11.2","48550","22","2857143342","3126352253","32","0x010","501","0101080a22ad4a8507c52778","","","","0.006742000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,TpLinkTechno_19:17:c2","","TpLinkTechno_19:17:c2","","","","","",""
"1652","2024-10-20 10:50:32.814651","192.168.11.3","192.168.11.192","SSH","110","953","Server: Encrypted packet (len=44)","1652","110","eth:ethertype:ip:tcp:ssh","","","","","","","","","","","","","20","96","","","0x85b3 (34227)","0x2","64","TCP","192.168.11.3","192.168.11.192","22","42386","1407953116","3492631909","32","0x018","501","0101080aa6e5f214f8636a29","","","","0.256502000","110","TpLinkTechno_19:17:c2","TpLinkTechno_19:17:c2,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1653","2024-10-20 10:50:32.827013","192.168.11.192","192.168.11.3","TCP","66","37","42386  >  22 [ACK] Seq=37 Ack=997 Win=501 Len=0 TSval=4167265850 TSecr=2800087572","1653","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xe1f1 (57841)","0x2","64","TCP","192.168.11.192","192.168.11.3","42386","22","3492631909","1407953160","32","0x010","501","0101080af8636e3aa6e5f214","","","","0.012362000","66","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,TpLinkTechno_19:17:c2","","TpLinkTechno_19:17:c2","","","","","",""
"1654","2024-10-20 10:50:33.159598","192.168.11.3","192.168.11.2","HTTP/XML","381","141403","POST / HTTP/1.1 ","1654","381","eth:ethertype:ip:tcp:http:xml","","","","","","","","","","","","","20","367","","","0xab6b (43883)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162067","3897876477","32","0x018","75520","0101080a5a434b01b35b45ca","","","","0.332585000","381","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1655","2024-10-20 10:50:33.164368","192.168.11.2","192.168.11.3","TCP","204","546326","11311  >  54972 [PSH, ACK] Seq=546326 Ack=141718 Win=298880 Len=138 TSval=3009104336 TSecr=1514359553 [TCP segment of a reassembled PDU]","1655","204","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","190","","","0xf865 (63589)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897876477","3416162382","32","0x018","298880","0101080ab35b49d05a434b01","","","","0.004770000","204","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1656","2024-10-20 10:50:33.164500","192.168.11.2","192.168.11.3","TCP","1514","546464","11311  >  54972 [ACK] Seq=546464 Ack=141718 Win=298880 Len=1448 TSval=3009104336 TSecr=1514359553 [TCP segment of a reassembled PDU]","1656","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf866 (63590)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897876615","3416162382","32","0x010","298880","0101080ab35b49d05a434b01","","","","0.000132000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1657","2024-10-20 10:50:33.164519","192.168.11.2","192.168.11.3","TCP","1514","547912","11311  >  54972 [ACK] Seq=547912 Ack=141718 Win=298880 Len=1448 TSval=3009104336 TSecr=1514359553 [TCP segment of a reassembled PDU]","1657","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf867 (63591)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897878063","3416162382","32","0x010","298880","0101080ab35b49d05a434b01","","","","0.000019000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1658","2024-10-20 10:50:33.164529","192.168.11.2","192.168.11.3","TCP","1514","549360","11311  >  54972 [ACK] Seq=549360 Ack=141718 Win=298880 Len=1448 TSval=3009104336 TSecr=1514359553 [TCP segment of a reassembled PDU]","1658","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf868 (63592)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897879511","3416162382","32","0x010","298880","0101080ab35b49d05a434b01","","","","0.000010000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1659","2024-10-20 10:50:33.164539","192.168.11.2","192.168.11.3","TCP","1514","550808","11311  >  54972 [ACK] Seq=550808 Ack=141718 Win=298880 Len=1448 TSval=3009104336 TSecr=1514359553 [TCP segment of a reassembled PDU]","1659","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf869 (63593)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897880959","3416162382","32","0x010","298880","0101080ab35b49d05a434b01","","","","0.000010000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1660","2024-10-20 10:50:33.164548","192.168.11.2","192.168.11.3","TCP","1514","552256","11311  >  54972 [PSH, ACK] Seq=552256 Ack=141718 Win=298880 Len=1448 TSval=3009104336 TSecr=1514359553 [TCP segment of a reassembled PDU]","1660","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf86a (63594)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897882407","3416162382","32","0x018","298880","0101080ab35b49d05a434b01","","","","0.000009000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1661","2024-10-20 10:50:33.164594","192.168.11.2","192.168.11.3","TCP","1514","553704","11311  >  54972 [ACK] Seq=553704 Ack=141718 Win=298880 Len=1448 TSval=3009104336 TSecr=1514359553 [TCP segment of a reassembled PDU]","1661","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf86b (63595)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897883855","3416162382","32","0x010","298880","0101080ab35b49d05a434b01","","","","0.000046000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1662","2024-10-20 10:50:33.164604","192.168.11.2","192.168.11.3","TCP","1514","555152","11311  >  54972 [ACK] Seq=555152 Ack=141718 Win=298880 Len=1448 TSval=3009104336 TSecr=1514359553 [TCP segment of a reassembled PDU]","1662","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf86c (63596)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897885303","3416162382","32","0x010","298880","0101080ab35b49d05a434b01","","","","0.000010000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1663","2024-10-20 10:50:33.164613","192.168.11.2","192.168.11.3","TCP","1514","556600","11311  >  54972 [ACK] Seq=556600 Ack=141718 Win=298880 Len=1448 TSval=3009104336 TSecr=1514359553 [TCP segment of a reassembled PDU]","1663","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf86d (63597)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897886751","3416162382","32","0x010","298880","0101080ab35b49d05a434b01","","","","0.000009000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1664","2024-10-20 10:50:33.164623","192.168.11.2","192.168.11.3","TCP","1514","558048","11311  >  54972 [PSH, ACK] Seq=558048 Ack=141718 Win=298880 Len=1448 TSval=3009104336 TSecr=1514359553 [TCP segment of a reassembled PDU]","1664","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf86e (63598)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897888199","3416162382","32","0x018","298880","0101080ab35b49d05a434b01","","","","0.000010000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1665","2024-10-20 10:50:33.175265","192.168.11.3","192.168.11.2","TCP","66","141718","54972  >  11311 [ACK] Seq=141718 Ack=546464 Win=75520 Len=0 TSval=1514359625 TSecr=3009104336","1665","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab6c (43884)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162382","3897876615","32","0x010","75520","0101080a5a434b49b35b49d0","","","","0.010642000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1666","2024-10-20 10:50:33.175330","192.168.11.2","192.168.11.3","TCP","1514","559496","11311  >  54972 [ACK] Seq=559496 Ack=141718 Win=298880 Len=1448 TSval=3009104347 TSecr=1514359625 [TCP segment of a reassembled PDU]","1666","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf86f (63599)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897889647","3416162382","32","0x010","298880","0101080ab35b49db5a434b49","","","","0.000065000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1667","2024-10-20 10:50:33.175348","192.168.11.2","192.168.11.3","TCP","1514","560944","11311  >  54972 [PSH, ACK] Seq=560944 Ack=141718 Win=298880 Len=1448 TSval=3009104347 TSecr=1514359625 [TCP segment of a reassembled PDU]","1667","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf870 (63600)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897891095","3416162382","32","0x018","298880","0101080ab35b49db5a434b49","","","","0.000018000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1668","2024-10-20 10:50:33.175507","192.168.11.3","192.168.11.2","TCP","66","141718","54972  >  11311 [ACK] Seq=141718 Ack=547912 Win=75008 Len=0 TSval=1514359627 TSecr=3009104336","1668","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab6d (43885)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162382","3897878063","32","0x010","75008","0101080a5a434b4bb35b49d0","","","","0.000159000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1669","2024-10-20 10:50:33.175668","192.168.11.3","192.168.11.2","TCP","66","141718","54972  >  11311 [ACK] Seq=141718 Ack=552256 Win=73984 Len=0 TSval=1514359631 TSecr=3009104336","1669","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab70 (43888)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162382","3897882407","32","0x010","73984","0101080a5a434b4fb35b49d0","","","","0.000161000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1670","2024-10-20 10:50:33.175722","192.168.11.2","192.168.11.3","TCP","1514","562392","11311  >  54972 [ACK] Seq=562392 Ack=141718 Win=298880 Len=1448 TSval=3009104348 TSecr=1514359631 [TCP segment of a reassembled PDU]","1670","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf871 (63601)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897892543","3416162382","32","0x010","298880","0101080ab35b49dc5a434b4f","","","","0.000054000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1671","2024-10-20 10:50:33.175733","192.168.11.2","192.168.11.3","TCP","1514","563840","11311  >  54972 [ACK] Seq=563840 Ack=141718 Win=298880 Len=1448 TSval=3009104348 TSecr=1514359631 [TCP segment of a reassembled PDU]","1671","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf872 (63602)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897893991","3416162382","32","0x010","298880","0101080ab35b49dc5a434b4f","","","","0.000011000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1672","2024-10-20 10:50:33.175742","192.168.11.2","192.168.11.3","TCP","1514","565288","11311  >  54972 [ACK] Seq=565288 Ack=141718 Win=298880 Len=1448 TSval=3009104348 TSecr=1514359631 [TCP segment of a reassembled PDU]","1672","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf873 (63603)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897895439","3416162382","32","0x010","298880","0101080ab35b49dc5a434b4f","","","","0.000009000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1673","2024-10-20 10:50:33.175752","192.168.11.2","192.168.11.3","TCP","1514","566736","11311  >  54972 [ACK] Seq=566736 Ack=141718 Win=298880 Len=1448 TSval=3009104348 TSecr=1514359631 [TCP segment of a reassembled PDU]","1673","1514","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","1500","","","0xf874 (63604)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897896887","3416162382","32","0x010","298880","0101080ab35b49dc5a434b4f","","","","0.000010000","1514","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1674","2024-10-20 10:50:33.175761","192.168.11.2","192.168.11.3","HTTP/XML","888","568184","HTTP/1.1 200 OK ","1674","888","eth:ethertype:ip:tcp:http:xml","","","","","","","","","","","","","20","874","","","0xf875 (63605)","0x2","64","TCP","192.168.11.2","192.168.11.3","11311","54972","3897898335","3416162382","32","0x018","298880","0101080ab35b49dc5a434b4f","","","","0.000009000","888","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1675","2024-10-20 10:50:33.176048","192.168.11.3","192.168.11.2","TCP","66","141718","54972  >  11311 [ACK] Seq=141718 Ack=558048 Win=68352 Len=0 TSval=1514359632 TSecr=3009104336","1675","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab73 (43891)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162382","3897888199","32","0x010","68352","0101080a5a434b50b35b49d0","","","","0.000287000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1676","2024-10-20 10:50:33.176087","192.168.11.3","192.168.11.2","TCP","66","141718","54972  >  11311 [ACK] Seq=141718 Ack=559496 Win=75008 Len=0 TSval=1514359632 TSecr=3009104336","1676","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab74 (43892)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162382","3897889647","32","0x010","75008","0101080a5a434b50b35b49d0","","","","0.000039000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1677","2024-10-20 10:50:33.178943","192.168.11.3","192.168.11.2","TCP","66","141718","54972  >  11311 [ACK] Seq=141718 Ack=560944 Win=75008 Len=0 TSval=1514359637 TSecr=3009104347","1677","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab75 (43893)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162382","3897891095","32","0x010","75008","0101080a5a434b55b35b49db","","","","0.002856000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1678","2024-10-20 10:50:33.184230","192.168.11.3","192.168.11.2","TCP","66","141718","54972  >  11311 [ACK] Seq=141718 Ack=565288 Win=73984 Len=0 TSval=1514359640 TSecr=3009104348","1678","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab78 (43896)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162382","3897895439","32","0x010","73984","0101080a5a434b58b35b49dc","","","","0.005287000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1679","2024-10-20 10:50:33.184396","192.168.11.3","192.168.11.2","TCP","66","141718","54972  >  11311 [ACK] Seq=141718 Ack=566736 Win=72576 Len=0 TSval=1514359640 TSecr=3009104348","1679","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab79 (43897)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162382","3897896887","32","0x010","72576","0101080a5a434b58b35b49dc","","","","0.000166000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1680","2024-10-20 10:50:33.184551","192.168.11.3","192.168.11.2","TCP","66","141718","54972  >  11311 [ACK] Seq=141718 Ack=569006 Win=70400 Len=0 TSval=1514359641 TSecr=3009104348","1680","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xab7a (43898)","0x2","64","TCP","192.168.11.3","192.168.11.2","54972","11311","3416162382","3897899157","32","0x010","70400","0101080a5a434b59b35b49dc","","","","0.000155000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
