"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Info","frame.number","frame.len","frame.protocols","wlan.duration","wlan.ra","wlan.ta","wlan.da","wlan.sa","wlan.bssid","wlan.frag","wlan.seq","wlan.fc.type","wlan.fc.subtype","wlan.bssid_resolved","llc.type","ip.hdr_len","ip.len","udp.lenght","data.len","ip.id","ip.flags","ip.ttl","ip.proto","ip.src","ip.dst","tcp.srcport","tcp.dstport","tcp.seq_raw","tcp.ack_raw","tcp.hdr_len","tcp.flags","tcp.window_size","tcp.options","udp.srcport","udp.dstport","data.data","time_since_last_packet","Frame length stored into the capture file","Destination","Address","Data rate (Mb/s)","Source","Antenna signal","PHY type","Channel","Frequency","SSID","Maximum Transmit Power Level"
"1728","2024-10-23 18:41:33.619568","192.168.11.2","192.168.11.3","TCP","264","3918","33683  >  51944 [PSH, ACK] Seq=3918 Ack=128 Win=65152 Len=198 TSval=3515496162 TSecr=116011234","1728","264","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","250","","198","0x0f02 (3842)","0x2","64","TCP","192.168.11.2","192.168.11.3","33683","51944","2811939522","1798320653","32","0x018","65152","0101080ad18a36e206ea30e2","","","5f0000004968000000000000000000000000000006f80fbb382b8f8cd140400443a7a1713f52400000a03f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f0000004b68000000000000000000000000000006f80f4901d7908cd140405c1d8ba2713f52400000a03f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.000047000","264","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1729","2024-10-23 18:41:33.619667","192.168.11.3","192.168.11.2","TCP","66","1","51680  >  33683 [ACK] Seq=1 Ack=125335 Win=1266 Len=0 TSval=116011234 TSecr=3515496076","1729","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xfd31 (64817)","0x2","64","TCP","192.168.11.3","192.168.11.2","51680","33683","26959262","3881303527","32","0x010","1266","0101080a06ea30e2d18a368c","","","","0.000099000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1730","2024-10-23 18:41:33.619689","192.168.11.2","192.168.11.3","TCP","264","125335","33683  >  51680 [PSH, ACK] Seq=125335 Ack=1 Win=508 Len=198 TSval=3515496162 TSecr=116011234","1730","264","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","250","","198","0x2b6c (11116)","0x2","64","TCP","192.168.11.2","192.168.11.3","33683","51680","3881303527","26959262","32","0x018","508","0101080ad18a36e206ea30e2","","","5f0000004968000000000000000000000000000006f80fbb382b8f8cd140400443a7a1713f52400000a03f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f0000004c68000000000000000000000000000006f80f4901d7908cd140405c1d8ba2713f52400000a03f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.000022000","264","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1731","2024-10-23 18:41:33.622080","192.168.11.3","192.168.11.2","TCP","195","4129","48489  >  45706 [PSH, ACK] Seq=4129 Ack=1 Win=501 Len=129 TSval=116011235 TSecr=3515496063","1731","195","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","181","","129","0xa9a0 (43424)","0x2","64","TCP","192.168.11.3","192.168.11.2","48489","45706","4017370848","3104609316","32","0x018","501","0101080a06ea30e3d18a367f","","","7d000000640200000cfd1867c032160f09000000626173655f6c696e6b0001008ed4319d8cd1404001bedbbc713f524098c123e8609d7e40d7a3703d0a17fc3f000000000000000000000000000000000000000000000000d7a3703d0a17fc3f0000000000000000000000000000000000000000000000000c7e1b62bc06084002","0.002391000","195","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1732","2024-10-23 18:41:33.622132","192.168.11.2","192.168.11.3","TCP","66","1","45706  >  48489 [ACK] Seq=1 Ack=4258 Win=501 Len=0 TSval=3515496164 TSecr=116011235","1732","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xac6e (44142)","0x2","64","TCP","192.168.11.2","192.168.11.3","45706","48489","3104609316","4017370977","32","0x010","501","0101080ad18a36e406ea30e3","","","","0.000052000","66","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1733","2024-10-23 18:41:33.622187","192.168.11.3","192.168.11.2","TCP","78","385","48489  >  45718 [PSH, ACK] Seq=385 Ack=1 Win=508 Len=12 TSval=116011236 TSecr=3515496064","1733","78","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","64","","12","0x382b (14379)","0x2","64","TCP","192.168.11.3","192.168.11.2","48489","45718","2568126978","1389884036","32","0x018","508","0101080a06ea30e4d18a3680","","","08000000931804560e2df63f","0.000055000","78","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1734","2024-10-23 18:41:33.622226","192.168.11.2","192.168.11.3","TCP","66","1","45718  >  48489 [ACK] Seq=1 Ack=397 Win=501 Len=0 TSval=3515496164 TSecr=116011236","1734","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0x8fb7 (36791)","0x2","64","TCP","192.168.11.2","192.168.11.3","45718","48489","1389884036","2568126990","32","0x010","501","0101080ad18a36e406ea30e4","","","","0.000039000","66","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1735","2024-10-23 18:41:33.622365","192.168.11.3","192.168.11.2","TCP","78","385","48489  >  45712 [PSH, ACK] Seq=385 Ack=1 Win=508 Len=12 TSval=116011236 TSecr=3515496064","1735","78","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","64","","12","0x885d (34909)","0x2","64","TCP","192.168.11.3","192.168.11.2","48489","45712","859806945","2827112936","32","0x018","508","0101080a06ea30e4d18a3680","","","08000000713d0ad7a3f03240","0.000139000","78","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1736","2024-10-23 18:41:33.622421","192.168.11.2","192.168.11.3","TCP","66","1","45712  >  48489 [ACK] Seq=1 Ack=397 Win=501 Len=0 TSval=3515496164 TSecr=116011236","1736","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xdffd (57341)","0x2","64","TCP","192.168.11.2","192.168.11.3","45712","48489","2827112936","859806957","32","0x010","501","0101080ad18a36e406ea30e4","","","","0.000056000","66","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1737","2024-10-23 18:41:33.622538","192.168.11.3","192.168.11.2","TCP","782","22913","48489  >  45710 [PSH, ACK] Seq=22913 Ack=1 Win=501 Len=716 TSval=116011237 TSecr=3515496106","1737","782","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","768","","716","0xe094 (57492)","0x2","64","TCP","192.168.11.3","192.168.11.2","48489","45710","2874101688","3621516132","32","0x018","501","0101080a06ea30e5d18a36aa","","","c80200005c0600000cfd1867c032160f030000006d617009000000626173655f6c696e6bf2189f97815f0340171f26df4a601b40931804560e2df63fd6bf6b643f03a2bf41643dc3d92cb73f82b22b0b7072e2bf2b56330562f6e9bfd7a3703d0a17fc3f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d7a3703d0a17fc3f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c7e1b62bc06084000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f069f84000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f069f84000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f069f840000000000000e8bf000000000000e03f295c8fc2f528bc3f000000000000000000000000000000000000000000000000000000000000f0bf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.000117000","782","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1738","2024-10-23 18:41:33.625092","192.168.11.3","192.168.11.2","TCP","107","1313","48489  >  45732 [PSH, ACK] Seq=1313 Ack=1 Win=503 Len=41 TSval=116011239 TSecr=3515496066","1738","107","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","93","","41","0xa2e9 (41705)","0x2","64","TCP","192.168.11.3","192.168.11.2","48489","45732","207371830","4121034117","32","0x018","503","0101080a06ea30e7d18a3682","","","250000005c0600000cfd186780f9430f00000000ff08000000dd053406e703dd05e703e703e703e703","0.002554000","107","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1739","2024-10-23 18:41:33.625142","192.168.11.2","192.168.11.3","TCP","66","1","45732  >  48489 [ACK] Seq=1 Ack=1354 Win=501 Len=0 TSval=3515496167 TSecr=116011239","1739","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0x2c11 (11281)","0x2","64","TCP","192.168.11.2","192.168.11.3","45732","48489","4121034117","207371871","32","0x010","501","0101080ad18a36e706ea30e7","","","","0.000050000","66","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1740","2024-10-23 18:41:33.625274","192.168.11.3","192.168.11.2","TCP","66","128","51944  >  33683 [ACK] Seq=128 Ack=4116 Win=64128 Len=0 TSval=116011239 TSecr=3515496162","1740","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0x57fe (22526)","0x2","64","TCP","192.168.11.3","192.168.11.2","51944","33683","1798320653","2811939720","32","0x010","64128","0101080a06ea30e7d18a36e2","","","","0.000132000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1741","2024-10-23 18:41:33.625305","192.168.11.2","192.168.11.3","TCP","165","4116","33683  >  51944 [PSH, ACK] Seq=4116 Ack=128 Win=65152 Len=99 TSval=3515496167 TSecr=116011239","1741","165","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","151","","99","0x0f03 (3843)","0x2","64","TCP","192.168.11.2","192.168.11.3","33683","51944","2811939720","1798320653","32","0x018","65152","0101080ad18a36e706ea30e7","","","5f000000ec69000000000000000000000000000006f80f1f82298f8cd14040561d8ba2713f52400000a03f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.000031000","165","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1742","2024-10-23 18:41:33.625401","192.168.11.3","192.168.11.2","TCP","66","1","51680  >  33683 [ACK] Seq=1 Ack=125533 Win=1266 Len=0 TSval=116011239 TSecr=3515496162","1742","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xfd32 (64818)","0x2","64","TCP","192.168.11.3","192.168.11.2","51680","33683","26959262","3881303725","32","0x010","1266","0101080a06ea30e7d18a36e2","","","","0.000096000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1743","2024-10-23 18:41:33.625426","192.168.11.2","192.168.11.3","TCP","165","125533","33683  >  51680 [PSH, ACK] Seq=125533 Ack=1 Win=508 Len=99 TSval=3515496167 TSecr=116011239","1743","165","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","151","","99","0x2b6d (11117)","0x2","64","TCP","192.168.11.2","192.168.11.3","33683","51680","3881303725","26959262","32","0x018","508","0101080ad18a36e706ea30e7","","","5f000000ed69000000000000000000000000000006f80f1f82298f8cd14040561d8ba2713f52400000a03f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.000025000","165","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1744","2024-10-23 18:41:33.626863","192.168.11.3","192.168.11.2","TCP","66","128","51944  >  33683 [ACK] Seq=128 Ack=4215 Win=64128 Len=0 TSval=116011242 TSecr=3515496167","1744","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0x57ff (22527)","0x2","64","TCP","192.168.11.3","192.168.11.2","51944","33683","1798320653","2811939819","32","0x010","64128","0101080a06ea30ead18a36e7","","","","0.001437000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1745","2024-10-23 18:41:33.627054","192.168.11.3","192.168.11.2","TCP","66","1","51680  >  33683 [ACK] Seq=1 Ack=125632 Win=1266 Len=0 TSval=116011242 TSecr=3515496167","1745","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xfd33 (64819)","0x2","64","TCP","192.168.11.3","192.168.11.2","51680","33683","26959262","3881303824","32","0x010","1266","0101080a06ea30ead18a36e7","","","","0.000191000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1746","2024-10-23 18:41:33.629753","192.168.11.2","192.168.11.3","TCP","165","4215","33683  >  51944 [PSH, ACK] Seq=4215 Ack=128 Win=65152 Len=99 TSval=3515496172 TSecr=116011242","1746","165","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","151","","99","0x0f04 (3844)","0x2","64","TCP","192.168.11.2","192.168.11.3","33683","51944","2811939819","1798320653","32","0x018","65152","0101080ad18a36ec06ea30ea","","","5f000000216a000000000000000000000000000006f80f1f82298f8cd14040561d8ba2713f52400000a03f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.002699000","165","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1747","2024-10-23 18:41:33.629996","192.168.11.2","192.168.11.3","TCP","165","125632","33683  >  51680 [PSH, ACK] Seq=125632 Ack=1 Win=508 Len=99 TSval=3515496172 TSecr=116011242","1747","165","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","151","","99","0x2b6e (11118)","0x2","64","TCP","192.168.11.2","192.168.11.3","33683","51680","3881303824","26959262","32","0x018","508","0101080ad18a36ec06ea30ea","","","5f000000216a000000000000000000000000000006f80f1f82298f8cd14040561d8ba2713f52400000a03f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.000243000","165","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1748","2024-10-23 18:41:33.631077","192.168.11.3","192.168.11.2","TCP","66","128","51944  >  33683 [ACK] Seq=128 Ack=4314 Win=64128 Len=0 TSval=116011246 TSecr=3515496172","1748","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0x5800 (22528)","0x2","64","TCP","192.168.11.3","192.168.11.2","51944","33683","1798320653","2811939918","32","0x010","64128","0101080a06ea30eed18a36ec","","","","0.001081000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1749","2024-10-23 18:41:33.631270","192.168.11.3","192.168.11.2","TCP","66","1","51680  >  33683 [ACK] Seq=1 Ack=125731 Win=1266 Len=0 TSval=116011246 TSecr=3515496172","1749","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xfd34 (64820)","0x2","64","TCP","192.168.11.3","192.168.11.2","51680","33683","26959262","3881303923","32","0x010","1266","0101080a06ea30eed18a36ec","","","","0.000193000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1750","2024-10-23 18:41:33.663468","192.168.11.2","192.168.11.3","TCP","66","1","45710  >  48489 [ACK] Seq=1 Ack=23629 Win=501 Len=0 TSval=3515496206 TSecr=116011237","1750","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0x4ac1 (19137)","0x2","64","TCP","192.168.11.2","192.168.11.3","45710","48489","3621516132","2874102404","32","0x010","501","0101080ad18a370e06ea30e5","","","","0.032198000","66","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1751","2024-10-23 18:41:33.668005","192.168.11.2","192.168.11.3","TCP","165","125731","33683  >  51680 [PSH, ACK] Seq=125731 Ack=1 Win=508 Len=99 TSval=3515496210 TSecr=116011246","1751","165","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","151","","99","0x2b6f (11119)","0x2","64","TCP","192.168.11.2","192.168.11.3","33683","51680","3881303923","26959262","32","0x018","508","0101080ad18a371206ea30ee","","","5f000000506b000000000000000000000000000006f80f1f82298f8cd14040561d8ba2713f52400000a03f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.004537000","165","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1752","2024-10-23 18:41:33.670923","192.168.11.2","192.168.11.3","TCP","165","4314","33683  >  51944 [PSH, ACK] Seq=4314 Ack=128 Win=65152 Len=99 TSval=3515496213 TSecr=116011246","1752","165","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","151","","99","0x0f05 (3845)","0x2","64","TCP","192.168.11.2","192.168.11.3","33683","51944","2811939918","1798320653","32","0x018","65152","0101080ad18a371506ea30ee","","","5f0000005c6b000000000000000000000000000006f80f044c958d8cd14040c80733a2713f52400000a03f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.002918000","165","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1753","2024-10-23 18:41:33.750981","192.168.11.3","192.168.11.2","TCP","195","4258","48489  >  45706 [PSH, ACK] Seq=4258 Ack=1 Win=501 Len=129 TSval=116011335 TSecr=3515496164","1753","195","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","181","","129","0xa9a1 (43425)","0x2","64","TCP","192.168.11.3","192.168.11.2","48489","45706","4017370977","3104609316","32","0x018","501","0101080a06ea3147d18a36e4","","","7d000000650200000cfd1867c0120c1509000000626173655f6c696e6b000100a01111a38cd140401900aab8713f5240bb5b79e8609d7e409cd843fb5801fc3f0000000000000000000000000000000000000000000000009cd843fb5801fc3f00000000000000000000000000000000000000000000000014d044d8f014084002","0.080058000","195","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1754","2024-10-23 18:41:33.751051","192.168.11.2","192.168.11.3","TCP","66","1","45706  >  48489 [ACK] Seq=1 Ack=4387 Win=501 Len=0 TSval=3515496293 TSecr=116011335","1754","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xac6f (44143)","0x2","64","TCP","192.168.11.2","192.168.11.3","45706","48489","3104609316","4017371106","32","0x010","501","0101080ad18a376506ea3147","","","","0.000070000","66","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1755","2024-10-23 18:41:33.751248","192.168.11.3","192.168.11.2","TCP","78","397","48489  >  45718 [PSH, ACK] Seq=397 Ack=1 Win=508 Len=12 TSval=116011336 TSecr=3515496164","1755","78","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","64","","12","0x382c (14380)","0x2","64","TCP","192.168.11.3","192.168.11.2","48489","45718","2568126990","1389884036","32","0x018","508","0101080a06ea3148d18a36e4","","","0800000014ae47e17a14f63f","0.000197000","78","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1756","2024-10-23 18:41:33.751268","192.168.11.3","192.168.11.2","TCP","78","397","48489  >  45712 [PSH, ACK] Seq=397 Ack=1 Win=508 Len=12 TSval=116011336 TSecr=3515496164","1756","78","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","64","","12","0x885e (34910)","0x2","64","TCP","192.168.11.3","192.168.11.2","48489","45712","859806957","2827112936","32","0x018","508","0101080a06ea3148d18a36e4","","","080000003d0ad7a3703d2e40","0.000020000","78","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1757","2024-10-23 18:41:33.751286","192.168.11.3","192.168.11.2","TCP","107","1354","48489  >  45732 [PSH, ACK] Seq=1354 Ack=1 Win=503 Len=41 TSval=116011338 TSecr=3515496167","1757","107","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","93","","41","0xa2ea (41706)","0x2","64","TCP","192.168.11.3","192.168.11.2","48489","45732","207371871","4121034117","32","0x018","503","0101080a06ea314ad18a36e7","","","250000005d0600000cfd186780d9391500000000ff08000000dd053506e703dd05e703e703e703e703","0.000018000","107","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1758","2024-10-23 18:41:33.751293","192.168.11.2","192.168.11.3","TCP","66","1","45718  >  48489 [ACK] Seq=1 Ack=409 Win=501 Len=0 TSval=3515496293 TSecr=116011336","1758","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0x8fb8 (36792)","0x2","64","TCP","192.168.11.2","192.168.11.3","45718","48489","1389884036","2568127002","32","0x010","501","0101080ad18a376506ea3148","","","","0.000007000","66","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1759","2024-10-23 18:41:33.751340","192.168.11.2","192.168.11.3","TCP","66","1","45712  >  48489 [ACK] Seq=1 Ack=409 Win=501 Len=0 TSval=3515496293 TSecr=116011336","1759","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xdffe (57342)","0x2","64","TCP","192.168.11.2","192.168.11.3","45712","48489","2827112936","859806969","32","0x010","501","0101080ad18a376506ea3148","","","","0.000047000","66","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1760","2024-10-23 18:41:33.751395","192.168.11.2","192.168.11.3","TCP","66","1","45732  >  48489 [ACK] Seq=1 Ack=1395 Win=501 Len=0 TSval=3515496293 TSecr=116011338","1760","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0x2c12 (11282)","0x2","64","TCP","192.168.11.2","192.168.11.3","45732","48489","4121034117","207371912","32","0x010","501","0101080ad18a376506ea314a","","","","0.000055000","66","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
"1761","2024-10-23 18:41:33.752624","192.168.11.3","192.168.11.2","TCP","782","23629","48489  >  45710 [PSH, ACK] Seq=23629 Ack=1 Win=501 Len=716 TSval=116011367 TSecr=3515496206","1761","782","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","768","","716","0xe095 (57493)","0x2","64","TCP","192.168.11.3","192.168.11.2","48489","45710","2874102404","3621516132","32","0x018","501","0101080a06ea3167d18a370e","","","c80200005d0600000cfd1867c0120c15030000006d617009000000626173655f6c696e6b73890a9e7ca10240c7e8d394cdaf1b4014ae47e17a14f63f801eb518bc70a6bf9b154a3517f4b43f900116cdab55e3bf5e25a1292453e9bf9cd843fb5801fc3f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009cd843fb5801fc3f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014d044d8f014084000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f069f84000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f069f84000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f069f840f6285c8fc2f5e8bff6285c8fc2f5d83fb81e85eb51b8be3f000000000000000000000000000000000000000000000000000000000000f0bf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.001229000","782","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1762","2024-10-23 18:41:33.752804","192.168.11.3","192.168.11.2","TCP","66","1","51680  >  33683 [ACK] Seq=1 Ack=125830 Win=1266 Len=0 TSval=116011367 TSecr=3515496210","1762","66","eth:ethertype:ip:tcp","","","","","","","","","","","","","20","52","","","0xfd35 (64821)","0x2","64","TCP","192.168.11.3","192.168.11.2","51680","33683","26959262","3881304022","32","0x010","1266","0101080a06ea3167d18a3712","","","","0.000180000","66","RaspberryPiT_6d:2d:9b","RaspberryPiT_6d:2d:9b,RaspberryPiT_a4:f8:e5","","RaspberryPiT_a4:f8:e5","","","","","",""
"1763","2024-10-23 18:41:33.752837","192.168.11.2","192.168.11.3","TCP","264","125830","33683  >  51680 [PSH, ACK] Seq=125830 Ack=1 Win=508 Len=198 TSval=3515496295 TSecr=116011367","1763","264","eth:ethertype:ip:tcp:data","","","","","","","","","","","","","20","250","","198","0x2b70 (11120)","0x2","64","TCP","192.168.11.2","192.168.11.3","33683","51680","3881304022","26959262","32","0x018","508","0101080ad18a376706ea3167","","","5f0000005c6b000000000000000000000000000006f80f044c958d8cd14040c80733a2713f52400000a03f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f000000ec6d000000000000000000000000000006f80f044c958d8cd14040c80733a2713f52400000a03f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.000033000","264","RaspberryPiT_a4:f8:e5","RaspberryPiT_a4:f8:e5,RaspberryPiT_6d:2d:9b","","RaspberryPiT_6d:2d:9b","","","","","",""
