LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-10-23 18:41:55,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-42,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-41,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:56,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:56,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:56,1900-01-00 00:00:00,,7C:8B:CA:19:17:C2,-45,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-41,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-41,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-41,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-42,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-42,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-41,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-41,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-41,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:56,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:56,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-41,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-41,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-25,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:57,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:57,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:57,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-41,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-41,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-41,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:57,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-25,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:57,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:58,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:58,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-25,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:58,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-24,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-23,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:58,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:58,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:58,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:58,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-28,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:58,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:58,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-40,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-38,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-31,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-38,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-38,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,,7C:8B:CA:19:17:C2,-45,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-28,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,,7C:8B:CA:19:17:C2,-45,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-29,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:41:59,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:41:59,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-65,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:00,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:00,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-31,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-31,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-29,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-28,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-38,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:00,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-38,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-29,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-29,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-37,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:01,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-38,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:01,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:01,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-38,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:01,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:01,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:01,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-38,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:01,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:01,1900-01-00 00:00:00,,7C:8B:CA:19:17:C2,-48,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:01,1900-01-00 00:00:00,clover1,DC:A6:32:6D:2D:9B,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-23 18:42:01,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,,10:0B:A9:0D:BE:7C,-30,,0.000000,0.000000,0.000,0.000,Client
2024-10-23 18:42:01,1900-01-00 00:00:00,,D8:3A:DD:A4:F8:E5,-39,,0.000000,0.000000,0.000,0.000,Client
